danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,duration_ms,time_signature,decade
0.221,0.124,10,-19.545,1,0.0346,0.8,0.103,0.316,0.276,82.727,audio_features,7ljPNANyoIDc7sL0PWaJlu,168707,4,50s
0.235,0.244,0,-12.106,1,0.0312,0.949,2.51E-05,0.134,0.149,169.738,audio_features,3nr6QXimwd9K4hpuFdgr6N,169747,5,50s
0.676,0.651,0,-5.015,1,0.0755,0.495,1.02E-05,0.285,0.806,81.272,audio_features,4wWsQBbp4C6wVxp5zsc55C,161958,4,50s
0.328,0.218,8,-12.843,1,0.0383,0.94,0.000169,0.1,0.446,80.584,audio_features,4g9ZMsnY0xpeG3OR8GRJne,183227,4,50s
0.612,0.144,6,-12.204,0,0.0352,0.88,0,0.203,0.343,128.629,audio_features,5OkKOkdVTKFrYi6GWXkMzR,181627,4,50s
0.536,0.637,2,-7.774,1,0.0343,0.467,0,0.0838,0.798,115.24,audio_features,50RwvvEKX5Q7AZt8FTAwIF,150133,4,50s
0.895,0.636,5,-6.043,1,0.06,0.672,3.31E-06,0.0207,0.967,95.922,audio_features,5tHFPtV7dT01fxDe2AhKjD,141400,4,50s
0.489,0.499,11,-9.702,1,0.0271,0.74,0.000236,0.156,0.829,133.341,audio_features,06PdA0DLgF4BfAeUNZAbFG,147880,3,50s
0.556,0.61,9,-4.729,1,0.213,0.833,2.22E-06,0.258,0.665,199.373,audio_features,2xar08Fq5xra2KKZs5Bw9j,171467,4,50s
0.359,0.272,10,-8.393,1,0.0294,0.812,0,0.095,0.254,109.249,audio_features,1ntGJDSakqsaw1KhptKrB5,167800,3,50s
0.607,0.561,9,-10.099,1,0.0425,0.421,0,0.298,0.841,127.638,audio_features,0TMrV95mP7sDlvbE4iVfKP,157207,3,50s
0.396,0.618,3,-8.209,1,0.0311,0.675,0,0.0982,0.824,69.835,audio_features,4MUGG9mgDUP8dlaS3AAeg0,144960,4,50s
0.524,0.478,7,-8.894,1,0.118,0.406,0,0.74,0.843,137.133,audio_features,6TYR3IVgIwDK6ydc2EPEQq,166213,4,50s
0.506,0.618,4,-11.278,1,0.0708,0.657,2.31E-05,0.248,0.789,89.023,audio_features,21WrPeWVmWWBAx0dXYck9L,386560,4,50s
0.216,0.267,8,-13.561,1,0.0351,0.876,2.70E-05,0.109,0.218,82.098,audio_features,4uxsv9PjV3Yeyn51RdWvGJ,216573,4,50s
0.45,0.72,0,-7.595,1,0.0687,0.469,0.000133,0.281,0.556,84.73,audio_features,10DTjZTPH0y0XXFYp43AXC,138453,4,50s
0.291,0.312,10,-10.289,1,0.0363,0.871,0,0.142,0.201,115.075,audio_features,2Tv1cGl60jwtHpOJ9dNPxH,158685,5,50s
0.734,0.59,7,-7.807,1,0.148,0.555,0,0.142,0.782,128.817,audio_features,5WAPUAldIHRM28j5fUl1ak,112280,4,50s
0.514,0.539,3,-15.628,1,0.0402,0.296,0,0.184,0.853,85.368,audio_features,55yFboSykwIU6EueKsNC4N,164547,4,50s
0.676,0.424,9,-8.132,1,0.0329,0.947,0.000494,0.119,0.493,148.373,audio_features,2OARIMw1hpehr86Iwmv04c,150960,4,50s
0.69,0.508,8,-9.92,1,0.0469,0.851,0.000185,0.496,0.818,132.892,audio_features,3iskX6pzPZOyUNoVCQ7oMz,164400,4,50s
0.25,0.398,7,-9.495,0,0.0301,0.742,4.24E-06,0.0975,0.559,145.178,audio_features,5bDVkMLsBJgNL3eejUhBKF,169547,4,50s
0.717,0.883,9,-8.686,0,0.0608,0.125,0.167,0.176,0.942,156.299,audio_features,1ZWIQXfAquWtLDK5aOUczS,119360,4,50s
0.494,0.131,0,-14.475,0,0.0347,0.961,0.769,0.0749,0.355,79.105,audio_features,1duCPx5TGotRzzWdodsHt1,476752,4,50s
0.693,0.324,11,-15.085,1,0.205,0.796,0,0.246,0.382,144.14,audio_features,3P6OwCX7Ofiaaqtvujb6i5,158307,4,50s
0.577,0.306,9,-11.559,1,0.0427,0.383,0,0.18,0.568,125.166,audio_features,2WaYW84yWij5NSCpgSeU2R,177400,4,50s
0.31,0.254,10,-12.2,1,0.0343,0.897,3.25E-06,0.107,0.296,77.512,audio_features,63NmQTtxQLHSRp7li6aAmP,181400,1,50s
0.552,0.521,0,-10.292,1,0.0434,0.578,0,0.125,0.932,166.089,audio_features,1gU6T4sESXRt6RC2ufSqDf,190032,4,50s
0.696,0.547,5,-5.954,0,0.169,0.792,0,0.155,0.623,73.203,audio_features,5P11rW6aJErF37MTfRZS31,155507,4,50s
0.526,0.774,5,-1.692,1,0.0459,0.715,0,0.437,0.715,131.715,audio_features,1KLpjQFgubHI3GkAICCNH3,150706,4,50s
0.502,0.445,1,-9.562,1,0.0688,0.481,0,0.0823,0.939,140.988,audio_features,2ePDfIXoP2HmC1hfsujb2J,145653,4,50s
0.388,0.434,7,-11.997,1,0.0354,0.789,0.954,0.728,0.873,206.313,audio_features,4nAJtcmiyoL0ARY5WZY9IN,153533,4,50s
0.585,0.247,1,-12.612,1,0.04,0.452,8.85E-06,0.107,0.591,127.15,audio_features,3aEJMh1cXKEjgh52claxQp,223760,4,50s
0.566,0.534,5,-9.416,0,0.0409,0.713,0,0.0883,0.582,129.69,audio_features,4IYyGIbMS5ZkxDXGfPIrXr,162293,4,50s
0.43,0.558,1,-6.549,1,0.0844,0.534,0.000507,0.0914,0.779,172.756,audio_features,6XAcmxPbCfMzLBvjBd2G0H,140827,4,50s
0.602,0.597,9,-7.73,1,0.0303,0.714,0,0.0863,0.866,137.001,audio_features,0SfreyN9i8MPgrtYS5PCjg,121133,4,50s
0.506,0.699,10,-3.834,1,0.0348,0.569,0,0.158,0.901,103.463,audio_features,7vAw4LLIms6X8ZHcbtoazz,141387,4,50s
0.212,0.334,6,-12.196,1,0.0308,0.717,0.0056,0.0936,0.638,141.071,audio_features,5zgzOyEZPoeQwmXFzW0bPn,156893,4,50s
0.713,0.793,3,-10.138,1,0.21,0.81,0,0.198,0.804,92.713,audio_features,49vvBOlcnR3X4ArmnZMPL3,144600,4,50s
0.696,0.21,4,-11.922,1,0.067,0.84,1.62E-06,0.107,0.717,93.543,audio_features,6xNwKNYZcvgV3XTIwsgNio,127560,4,50s
0.797,0.105,1,-16.881,1,0.0969,0.885,0.000116,0.108,0.419,122.545,audio_features,4fHDlIntTsRGSyTg5UYZYC,183133,4,50s
0.605,0.845,6,-8.672,0,0.0596,0.819,0.000267,0.253,0.965,75.322,audio_features,1slMt4LizkO9dVcMZItJ1O,144067,4,50s
0.526,0.488,10,-12.645,1,0.0296,0.601,1.31E-05,0.094,0.718,115.194,audio_features,0qDShcc7oY6M8OFaDXHOZG,141987,4,50s
0.714,0.253,0,-15.16,0,0.0433,0.922,4.91E-06,0.173,0.695,104.302,audio_features,4M1wetsQ0kt4WjAsFRPSfE,161855,4,50s
0.501,0.311,4,-9.62,1,0.0251,0.672,0.000125,0.174,0.818,85.322,audio_features,7j2OoTiQHGLRLSfqISKKY6,136827,4,50s
0.43,0.33,6,-10.621,1,0.0353,0.876,0,0.105,0.316,108.824,audio_features,0GVvRmCoiLkhxJvlZy9bLk,187667,3,50s
0.555,0.377,1,-9.123,1,0.0295,0.671,0,0.128,0.619,78.986,audio_features,0QGwOFQChzflLAmPq5NwKo,158253,4,50s
0.706,0.883,8,1.085,1,0.24,0.777,2.06E-06,0.0562,0.887,88.351,audio_features,2yOXKIU9YtBSWjI3OA8tqj,143067,4,50s
0.349,0.182,5,-13.507,1,0.031,0.92,0.0152,0.143,0.178,136.094,audio_features,648TTtYB0bH0P8Hfy0FmkL,191973,3,50s
0.58,0.356,10,-12.894,0,0.0387,0.338,0,0.335,0.7,140.647,audio_features,1vVY5vd4kowd70TdTuEjfV,147587,4,50s
0.625,0.425,7,-9.962,1,0.0359,0.652,0.000525,0.124,0.829,80.024,audio_features,21NhrNOfIoakyWISXUMkFN,169707,4,50s
0.565,0.962,8,-2.981,1,0.064,0.437,0,0.056,0.906,148.808,audio_features,7DJsL4jyXA39GDiHFQYQ0t,160227,4,50s
0.556,0.458,1,-7.322,1,0.0287,0.862,0,0.172,0.68,89.212,audio_features,6pVZR38m2UcizxA6YAnkw4,161667,4,50s
0.627,0.7,3,-9.657,1,0.0522,0.121,0.0111,0.188,0.856,175.33,audio_features,7ItZM6DMZE2m1X7yIaRxjq,118227,4,50s
0.569,0.372,2,-7.022,1,0.0515,0.809,0,0.3,0.5,123.411,audio_features,4tsUpfcr6bSM4PIIFQGkQF,129813,4,50s
0.335,0.926,8,-8.763,1,0.0958,0.0266,3.13E-06,0.0696,0.948,170.467,audio_features,5n5h1rwx8arEaRureuyNeS,137067,4,50s
0.516,0.798,10,-9.049,1,0.083,0.738,0.000128,0.305,0.969,168.195,audio_features,3BUQFs6aFWh7EFNmI8bfL7,161560,4,50s
0.408,0.366,9,-10.434,1,0.0296,0.869,0,0.267,0.294,77.711,audio_features,1tu5rCtK0jCLMeoWCYnttf,164400,4,50s
0.697,0.55,2,-11.496,1,0.18,0.856,3.44E-05,0.0907,0.844,84.802,audio_features,01u6AEzGbGbQyYVdxajxqk,122893,4,50s
0.633,0.568,9,-11.225,1,0.0323,0.352,6.03E-05,0.154,0.969,84.491,audio_features,05r0esO8ozJjsN7DzsJoMy,138400,4,50s
0.57,0.863,7,-10.82,1,0.0526,0.581,0.00412,0.313,0.909,163.837,audio_features,5wJXbK6be3OUwZHrqEuuaD,128640,4,50s
0.489,0.866,10,-7.433,1,0.0933,0.753,0,0.876,0.416,138.63,audio_features,2ZNTPtYmAhN9vCwnAgqKn1,268560,4,50s
0.675,0.899,10,-6.124,0,0.0418,0.0696,0.000139,0.33,0.91,103.683,audio_features,3LmpQiFNgFCnvAnhhvKUyI,285200,4,70s
0.67,0.619,0,-10.365,0,0.0323,0.0514,0,0.0492,0.807,108.826,audio_features,3M5eeHXgG4VplKNcsBC8Dj,160500,4,70s
0.572,0.214,7,-15.625,1,0.0293,0.649,0.129,0.125,0.485,95.542,audio_features,6zC0mpGYwbNTpk9SKwh08f,225027,4,70s
0.601,0.532,10,-9.119,1,0.0286,0.432,6.25E-06,0.0925,0.341,136.571,audio_features,3gdewACMIVMEWVbyb8O9sY,281613,4,70s
0.694,0.831,9,-7.288,1,0.0301,0.165,0.000892,0.25,0.98,125.901,audio_features,3wpLkju0bJy89kjgdRys0j,215080,4,70s
0.579,0.508,2,-9.484,1,0.027,0.00574,0.000494,0.0575,0.609,147.125,audio_features,4Vn7TykT27PIygBiZjTR2s,391376,4,70s
0.633,0.357,5,-9.366,0,0.0264,0.105,0,0.133,0.674,104.938,audio_features,2JoZzpdeP2G6Csfdq5aLXP,245200,4,70s
0.631,0.59,5,-12.138,1,0.0297,0.00367,0.00299,0.0537,0.927,130.145,audio_features,3rqXP37YkEnizabzjM7uIu,208933,4,70s
0.482,0.835,6,-7.68,0,0.0539,0.0191,0.0143,0.162,0.776,96.444,audio_features,17arUdDWEinOOVrrVUkEM7,236107,4,70s
0.399,0.467,5,-11.763,1,0.0284,0.303,0.0186,0.124,0.525,75.601,audio_features,0i19MAZbyn8uTir7FprXId,445187,4,70s
0.504,0.673,0,-11.834,0,0.0336,0.214,2.29E-06,0.171,0.581,120.418,audio_features,5uRkew0DtfAQmv0oEYNwFF,180280,4,70s
0.599,0.636,0,-13.084,1,0.0305,0.0248,0,0.0612,0.968,137.172,audio_features,2RDXq7AwoEpvrjsXe4zlUc,200507,4,70s
0.638,0.256,3,-15.68,1,0.0492,0.819,0.0707,0.145,0.438,82.479,audio_features,16qzGrIMWoxerw2gnW0zuv,123333,4,70s
0.815,0.372,7,-12.814,1,0.0752,0.166,0.000116,0.0767,0.293,101.684,audio_features,6Qb7gtV6Q4MnUjSbkFcopl,217347,4,70s
0.443,0.403,0,-8.339,1,0.0322,0.631,0,0.111,0.41,143.462,audio_features,7iN1s7xHE4ifF5povM6A48,243027,4,70s
0.619,0.574,8,-9.775,1,0.0328,0.0805,0,0.0948,0.766,105.35,audio_features,6AplSHtiSr0cqimR27ghdV,200440,4,70s
0.336,0.318,0,-11.412,1,0.0263,0.317,0.0716,0.111,0.24,79.66,audio_features,3JLrri1xSCui3bzITDJbkk,459094,4,70s
0.783,0.322,0,-15.091,1,0.0343,0.213,0.00243,0.114,0.77,128.226,audio_features,2Xb6wJYGi0QXwURw5WWvI5,267773,4,70s
0.682,0.537,2,-10.254,0,0.0323,0.218,3.07E-05,0.0556,0.963,124.574,audio_features,2BstRQGodshjGpeDGQiNgo,356733,4,70s
0.673,0.581,2,-10.205,1,0.029,0.223,0.000206,0.063,0.818,130.771,audio_features,4IU1RL4BKvFyXtbTwaHAvW,211387,4,70s
0.795,0.71,9,-4.746,0,0.0392,0.443,0.0215,0.344,0.845,109.689,audio_features,3hJLKtTpgct9Y9wKww0BiR,288667,4,70s
0.575,0.318,0,-16.729,1,0.109,0.683,0.000202,0.0934,0.385,104.522,audio_features,5p3JunprHCxClJjOmcLV8G,254173,4,70s
0.828,0.492,0,-9.744,1,0.0276,0.0644,0.00428,0.128,0.789,120.151,audio_features,0ofHAoxe9vBkTCp2UQIavz,257800,4,70s
0.474,0.917,9,-4.19,1,0.0395,0.582,0.231,0.201,0.902,152.113,audio_features,0UAJH0k4k3slcE83a9UGCe,241040,4,70s
0.492,0.639,2,-9.944,1,0.0319,0.235,0,0.0738,0.792,115.519,audio_features,4kPSjEg8u1U4pg2dHHMmtf,256533,4,70s
0.479,0.601,7,-8.806,1,0.0318,0.0832,0.00142,0.11,0.669,124.966,audio_features,1H4idkmruFoJBg1DvUv2tY,313027,4,70s
0.699,0.446,9,-12.719,0,0.0284,0.496,0.0054,0.177,0.788,104.243,audio_features,4etJ8NpS7YJ6vViV2UEJit,233187,4,70s
0.523,0.758,2,-9.81,1,0.0403,0.133,0,0.0952,0.766,135.437,audio_features,1I7zHEdDx8Ny5RxzYPqsU2,277267,4,70s
0.69,0.651,9,-8.267,1,0.0324,0.292,0.00241,0.105,0.706,97.918,audio_features,0bRXwKfigvpKZUurwqAlEh,254560,4,70s
0.611,0.47,4,-9.135,1,0.0356,0.579,0,0.581,0.97,85.527,audio_features,6UkMcAA19lTdjs22jtB7o2,134800,4,70s
0.662,0.788,11,-5.544,0,0.0635,0.0812,0.141,0.0351,0.929,116.499,audio_features,0nlZjTPzW6S9JIESuGfImT,315640,4,70s
0.819,0.605,2,-13.83,0,0.132,0.669,0.0163,0.199,0.797,108.892,audio_features,2GVEs1sn5Q1jB1976vQoAX,185533,4,70s
0.545,0.67,9,-8.81,1,0.0496,0.009,0.000822,0.0451,0.481,151.553,audio_features,5e9TFTbltYBg2xThimr0rU,270213,4,70s
0.538,0.969,11,-5.626,0,0.0906,0.417,0.00154,0.119,0.928,138.652,audio_features,0MHXrqn909p0LRTPsNsGEi,165790,4,70s
0.606,0.282,9,-12.207,0,0.0339,0.501,8.30E-06,0.152,0.563,67.409,audio_features,683b4ikwa62JevCjwrmfg6,274040,4,70s
0.671,0.461,4,-13.874,0,0.13,0.00755,0,0.103,0.784,145.187,audio_features,6BmzbaB08O0FjHXeS0cR5b,204653,4,70s
0.838,0.806,2,-9.738,1,0.0408,0.213,0.00203,0.354,0.846,123.121,audio_features,29L9RTMgpqS98Lu0VUUhhr,361093,4,70s
0.537,0.701,1,-8.913,0,0.0335,0.0972,0,0.0832,0.583,120.919,audio_features,0qdQUeKVyevrbKhAo0ibxS,281227,4,70s
0.635,0.686,9,-15.648,1,0.053,0.209,0.0176,0.282,0.464,125.988,audio_features,2EC9IJj7g0mN1Q5VrZkiYY,274747,4,70s
0.693,0.201,1,-9.903,1,0.0288,0.9,0,0.112,0.679,100.836,audio_features,7shVwhUdVbHpykOfbzvDc1,263480,4,70s
0.432,0.389,7,-6.517,1,0.0255,0.687,0.0107,0.0788,0.158,139.506,audio_features,52dm9op3rbfAkc1LGXgipW,341773,4,70s
0.433,0.733,1,-9.244,0,0.0491,0.307,0.000144,0.0827,0.742,102.662,audio_features,4RNHbYuRaZesMODlihhsUG,236467,4,70s
0.721,0.521,2,-8.123,1,0.0612,0.0707,0.00552,0.127,0.942,123.118,audio_features,1i6N76fftMZhijOzFQ5ZtL,261413,4,70s
0.49,0.758,7,-6.491,1,0.0297,0.000671,0.484,0.092,0.435,112.114,audio_features,7Jh1bpe76CNTCgdgAdBw4Z,371413,4,70s
0.665,0.673,0,-7.95,1,0.0493,0.259,7.62E-06,0.497,0.779,132.642,audio_features,0dBatXn1vVUl0jLgXRClwD,322549,4,70s
0.783,0.878,1,-3.864,0,0.0308,0.39,0.000778,0.0426,0.885,100.626,audio_features,77oU2rjC5XbjQfNe3bD6so,265173,4,70s
0.742,0.471,0,-10.767,1,0.0326,0.134,0.0903,0.284,0.815,124.95,audio_features,3uiMBldZ07pW0ySHDX5gzE,354240,4,70s
0.49,0.581,5,-6.566,1,0.0388,0.553,0.0177,0.0764,0.318,88.718,audio_features,01UYpHuzHi4eB9PAbDoPY2,205480,4,70s
0.608,0.524,8,-10.266,1,0.0309,0.367,0.00254,0.115,0.797,86.204,audio_features,3lh3iiiJeiBXHSZw6u0kh6,205613,4,70s
0.728,0.718,8,-5.281,0,0.0501,0.0848,0,0.0579,0.733,95.922,audio_features,6gTrbqZnyljwXdYQTyBkSx,219467,4,70s
0.706,0.723,5,-9.235,1,0.0382,0.0232,0.0441,0.0994,0.937,113.121,audio_features,6HZKlK1mDDBsILMoNNncxL,415467,4,70s
0.279,0.473,4,-8.375,0,0.0309,0.242,0.00164,0.158,0.246,167.792,audio_features,6yLIqXX9edg1x0HZS7cZEv,257107,4,70s
0.588,0.568,6,-9.766,1,0.0672,0.16,0,0.0792,0.952,106.938,audio_features,4pNiE4LCVV74vfIBaUHm1b,232760,4,70s
0.653,0.719,10,-5.262,1,0.0363,0.684,0,0.408,0.682,136.153,audio_features,55GxhCTq6SY3tFTVh7z1nR,178046,4,70s
0.758,0.378,8,-15.308,0,0.0449,0.284,0,0.049,0.985,120.736,audio_features,2yBVeksU2EtrPJbTu4ZslK,223867,4,70s
0.826,0.608,4,-8.442,1,0.162,0.61,0.000164,0.116,0.846,95.085,audio_features,1BvpeiApX8qhof8Pmi3YlH,183693,4,70s
0.679,0.575,1,-8.037,1,0.0717,0.632,0,0.165,0.79,102.588,audio_features,6XitzIBDSAbU9gU9lhouQa,219907,4,70s
0.559,0.473,5,-7.712,1,0.0279,0.446,0.00141,0.154,0.397,121.227,audio_features,6Rvlwah55rEmg1ufhBz022,192827,4,70s
0.549,0.651,0,-7.097,1,0.0323,0.583,0,0.121,0.368,122.818,audio_features,2hdNya0b6Cc2YJ8IyaQIWp,212307,4,70s
0.372,0.642,11,-11.955,1,0.0594,0.0947,0,0.117,0.705,198.731,audio_features,1l1YTy9nJ0trwhsCGcimly,190058,4,70s
0.728,0.878,11,-6.926,0,0.0564,0.176,0.856,0.61,0.911,126.59,audio_features,0LoQuiekvzqx7n8flgEKzF,262613,4,70s
0.655,0.606,7,-10.385,1,0.0285,0.0603,0.0789,0.0757,0.765,110.061,audio_features,608xszaAxVh4m7NcKJiAbF,291686,4,70s
0.383,0.97,9,-5.638,1,0.0435,0.0276,0,0.0942,0.62,101.603,audio_features,21YxK0klhpfLW8budkJaMF,313926,4,70s
0.4,0.267,10,-12.488,1,0.0323,0.744,0.00734,0.103,0.0872,144.799,audio_features,4TOMI010Sd4ZAX4aZ5TS85,225000,3,70s
0.654,0.506,11,-17.18,0,0.0535,0.686,0.0155,0.155,0.831,123.179,audio_features,54eZmuggBFJbV7k248bTTt,252240,4,70s
0.756,0.397,7,-10.701,0,0.0522,0.57,0.0115,0.0542,0.507,101.985,audio_features,63xdwScd1Ai1GigAwQxE8y,199396,4,70s
0.561,0.754,9,-12.769,0,0.112,0.61,0.0194,0.328,0.642,100.08,audio_features,3e0FzZjTXOUtiJGSClOBrI,282693,4,70s
0.442,0.384,10,-14.635,1,0.0414,0.639,7.70E-05,0.0539,0.216,123.281,audio_features,3ZE3wv8V3w2T2f7nOCjV0N,235987,4,70s
0.589,0.82,2,-9.602,1,0.0369,0.204,0.0188,0.423,0.787,117.307,audio_features,0fFtudFYi0ZJwGQEZEh6PU,252200,4,70s
0.46,0.586,9,-6.32,1,0.0281,0.446,1.74E-05,0.0831,0.489,122.014,audio_features,02fXDM2myvnYF5NyCkKPvp,226960,4,70s
0.481,0.392,1,-11.381,1,0.0312,0.366,0.0452,0.124,0.52,124.572,audio_features,5YSI1311X8t31PBjkBG4CZ,269067,4,70s
0.728,0.68,4,-8.027,1,0.0338,0.0011,0.0599,0.0725,0.441,114.686,audio_features,5lQOzJmQladWC4kLQClssB,252893,4,70s
0.541,0.459,4,-10.433,0,0.0297,0.189,0.0274,0.099,0.803,171.165,audio_features,1Q1b8eVkUPGlpSArl8JAVw,187013,4,70s
0.486,0.45,5,-10.298,1,0.0267,0.166,2.06E-06,0.54,0.55,100.456,audio_features,0pQskrTITgmCMyr85tb9qq,254293,4,70s
0.474,0.711,0,-8.858,1,0.0611,0.28,2.07E-06,0.111,0.52,120.094,audio_features,0stslsclx39gQ7vSYEAgz0,364000,4,70s
0.484,0.508,0,-9.308,1,0.0364,0.376,0.000791,0.0961,0.554,151.867,audio_features,6Xz7FeyE8HTP90HecgHV57,200173,4,70s
0.826,0.718,10,-10.388,0,0.0555,0.0845,5.44E-06,0.0652,0.884,105.857,audio_features,74MfBIVOVHzQiJqfJ1dgTo,252373,4,70s
0.592,0.397,2,-10.81,0,0.0676,0.354,0.000894,0.119,0.205,150.038,audio_features,1qjrYozGqc7upUgfN776lZ,185293,3,70s
