danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,duration_ms,time_signature,decade
0.55,0.824,2,-5.988,1,0.0334,0.448,0.000127,0.366,0.777,114.512,audio_features,7MRyJPksH3G2cXHN8UKYzP,214733,4,70s
0.681,0.264,8,-21.861,1,0.0309,0.833,0.441,0.103,0.692,93.809,audio_features,7gkboYtvhuXNS4EUwmFPcw,175400,4,70s
0.462,0.836,11,-5.766,0,0.0621,0.00517,0,0.18,0.671,168.766,audio_features,1QFh8OH1e78dGd3VyJZCAC,155973,4,70s
0.489,0.389,4,-11.653,0,0.0284,0.877,0.32,0.105,0.254,131.366,audio_features,3D9iV6cYkYJRAPFO6DRKIE,257787,4,70s
0.489,0.724,5,-8.367,1,0.0352,0.313,0.185,0.287,0.15,117.292,audio_features,3qiyyUfYe7CRYLucrPmulD,300400,4,70s
0.414,0.161,7,-22.32,0,0.0318,0.883,0.000223,0.117,0.423,159.375,audio_features,5ihS6UUlyQAfmp48eSkxuQ,199493,4,70s
0.799,0.783,11,-7.703,0,0.0847,0.0519,0.0213,0.127,0.918,97.207,audio_features,5jQcJ2st6yHWhUBjoDoZPH,247587,4,70s
0.678,0.631,11,-8.624,1,0.0301,0.355,0.000268,0.376,0.463,102.378,audio_features,6vZZtivPrtpggT5SSXsYTy,261560,1,70s
0.633,0.934,0,-3.594,1,0.0344,0.219,0.00021,0.0592,0.963,128.606,audio_features,61UuPxxYUvacEH6SHIK3sU,228667,4,70s
0.598,0.643,5,-6.303,1,0.134,0.5,0,0.0435,0.823,167.971,audio_features,5E3P9e1hvjyIOlFyqNB5eD,144333,4,70s
0.62,0.559,2,-10.568,1,0.0369,0.717,0.433,0.133,0.527,129.401,audio_features,2Cz4vdVXzX9tg2lq9cl8At,345680,4,70s
0.404,0.523,4,-15.7,1,0.0575,0.685,0.000498,0.282,0.164,133.738,audio_features,5HQEmiV2lKnSO6qa2fsR7x,366640,4,70s
0.659,0.678,0,-8.18,1,0.0313,0.157,6.69E-06,0.0784,0.647,106.186,audio_features,2DnJjbjNTV9Nd5NOa1KGba,258411,4,70s
0.502,0.4,7,-13.697,0,0.0294,0.856,0.000375,0.333,0.435,127.182,audio_features,6VltRkmJbCTqgKrTHk4Ulw,227706,4,70s
0.755,0.876,0,-8.867,1,0.0362,0.357,5.17E-06,0.22,0.954,102.762,audio_features,6QhXQOpyYvbpdbyjgAqKdY,174827,4,70s
0.509,0.827,0,-7.715,1,0.079,0.0409,0,0.12,0.743,135.601,audio_features,1lqMLr9Wj7SM2F9AikGcxN,512733,4,70s
0.645,0.598,1,-13.18,0,0.0335,0.221,3.53E-06,0.0721,0.913,105.929,audio_features,7Ar4G7Ci11gpt6sfH9Cgz5,227267,4,70s
0.595,0.379,10,-12.058,0,0.0454,0.271,2.81E-05,0.1,0.448,92.006,audio_features,7MF7QAodbGzNYav5ZfIhAY,279333,4,70s
0.414,0.428,0,-11.097,1,0.0278,0.382,0.000243,0.148,0.282,145.075,audio_features,2TVxnKdb3tqe1nhQWwwZCO,377093,4,70s
0.7,0.816,7,-9.711,0,0.044,0.00115,0.00123,0.0901,0.838,113.244,audio_features,5WwRKYnVy9dekqXAGPbAvU,375400,4,70s
0.716,0.625,1,-11.369,0,0.0601,0.396,1.97E-05,0.134,0.826,125.276,audio_features,2BY7ALEWdloFHgQZG6VMLA,186827,4,70s
0.651,0.801,0,-7.34,1,0.0513,0.123,0,0.0825,0.776,133.763,audio_features,5jzma6gCzYtKB1DbEwFZKH,200480,4,70s
0.59,0.355,9,-14.051,1,0.0352,0.48,0,0.0585,0.499,133.03,audio_features,0FD8KMG4pHp0O9clTpChjp,216773,4,60s
0.421,0.119,5,-17.46,1,0.0304,0.989,0.146,0.101,0.218,94.016,audio_features,2ZRBKVRMQ9OK4EeTaMHHSY,210667,4,60s
0.535,0.424,9,-7.491,1,0.0314,0.626,0,0.191,0.539,97.506,audio_features,02KpkaZbiutsR0ucxce4Sh,127733,4,60s
0.712,0.819,2,-6.826,1,0.094,0.0893,2.97E-06,0.11,0.739,143.563,audio_features,0E59YEu2gtTp8MoEWV8KFk,147080,4,60s
0.711,0.362,3,-10.851,0,0.0381,0.272,0,0.127,0.616,117.287,audio_features,1tqT6DhmsrtQgyCKUwotiw,194293,4,60s
0.742,0.674,8,-7.648,0,0.0354,0.788,0,0.0698,0.964,116.53,audio_features,7utoClKnLShFg6u6dZ20gp,136267,4,60s
0.249,0.66,0,-6.905,1,0.0342,0.504,0.0026,0.0891,0.435,149.813,audio_features,3qitymULqEibr7yknRMKU4,248947,4,60s
0.691,0.507,11,-10.23,1,0.0343,0.627,0,0.457,0.885,128.518,audio_features,2g2GkH3vZHk4lWzBjgQ6nY,125440,4,60s
0.298,0.44,11,-10.358,0,0.033,0.515,0.000525,0.105,0.199,173.741,audio_features,3Z5AAfbKef7G8EQHlQKTax,193613,4,60s
0.557,0.698,1,-7.471,0,0.039,0.472,0,0.057,0.677,112.479,audio_features,077PiyK3YgRlnlwhtAUBp7,158720,4,60s
0.518,0.385,4,-14.636,1,0.0339,0.23,0.000226,0.124,0.712,86.604,audio_features,4dBI72rgkmG0gTzswyBTzz,265547,3,60s
0.641,0.774,2,-5.916,1,0.0278,0.0543,1.05E-05,0.0473,0.942,89.787,audio_features,66FSV5dLK5sNLZ00IfHxfD,141600,4,60s
0.644,0.124,5,-17.784,1,0.034,0.91,0.000295,0.103,0.34,82.902,audio_features,3xjaiUvS1ilQFVR5WtzxX5,341467,4,60s
0.653,0.334,9,-6.955,1,0.0313,0.411,3.47E-05,0.123,0.665,119.46,audio_features,2KQM3kDM0zMBC9iynePBbS,174253,4,60s
0.517,0.692,1,-7.273,0,0.0246,0.253,0,0.172,0.476,107.958,audio_features,6i6vTovzDTGf6AQp96YwZK,193293,4,60s
0.557,0.54,9,-10.484,1,0.0347,0.0339,0.00248,0.179,0.394,129.171,audio_features,45yEy5WJywhJ3sDI28ajTm,185733,4,60s
0.536,0.696,4,-6.818,0,0.0365,0.134,3.17E-06,0.287,0.683,117.179,audio_features,2iUyvvPhSYN68f67c7xeVo,214027,4,60s
0.629,0.677,1,-7.239,1,0.0299,0.122,9.72E-06,0.0962,0.627,132.783,audio_features,4RGxUjaCmVtD30pIhtEi7w,195000,4,60s
0.487,0.464,4,-9.821,1,0.03,0.0666,0.00531,0.105,0.851,121.242,audio_features,1GLmaPfulP0BrfijohQpN5,169933,4,60s
0.506,0.442,5,-13.268,0,0.0276,0.0869,0.00239,0.0846,0.532,105.826,audio_features,11607FzqoipskTsXrwEHnJ,175893,4,60s
0.595,0.465,2,-8.412,0,0.026,0.102,0,0.0641,0.492,124.991,audio_features,0DQqzCHlPyKQXfF8uL01SI,210525,4,60s
0.517,0.535,4,-8.331,0,0.0441,0.656,0,0.0743,0.777,132.08,audio_features,1fibb2CBsQPBrSePsMcmPe,145307,4,60s
0.259,0.241,2,-15.955,1,0.042,0.554,6.62E-06,0.0849,0.275,178.453,audio_features,6dfhF1BDGmhM69fnCb6wSC,215293,3,60s
0.521,0.487,6,-7.525,0,0.0299,0.253,0,0.0579,0.483,117.072,audio_features,6iGU74CwXuT4XVepjc9Emf,173040,4,60s
0.456,0.609,11,-11.767,1,0.068,0.275,0.0198,0.108,0.682,84.441,audio_features,6FEKEO3y7QFcMwoGeR0GtU,209800,4,60s
0.548,0.493,1,-11.052,1,0.0282,0.577,0.0195,0.13,0.568,115.24,audio_features,6NDg4EyQE5lalcCEEpytsM,113067,4,60s
0.405,0.463,0,-16.167,1,0.0542,0.00379,0.0442,0.392,0.542,79.451,audio_features,7AL6qzIDHIX7pEUWrzNiIs,193467,4,60s
0.63,0.519,9,-10.997,1,0.0528,0.225,4.30E-06,0.0974,0.502,143.942,audio_features,0sDqo9UPzPUtu9wEkI3zRB,278627,4,60s
0.321,0.0631,6,-21.616,0,0.0351,0.833,0.83,0.141,0.264,135.605,audio_features,3IKyTBHZSgCx2v1ZX8v0TZ,191107,4,60s
0.654,0.483,10,-10.028,1,0.0509,0.709,0,0.102,0.604,120.673,audio_features,617BX2z1ctbswU1xjU3LRW,188893,4,60s
0.513,0.826,8,-8.407,0,0.0574,0.555,3.48E-05,0.366,0.539,94.582,audio_features,0OwvrdjaJOypNsNQHyBWE5,177227,4,60s
0.52,0.179,11,-21.976,0,0.0454,0.356,0.00344,0.131,0.407,155.746,audio_features,4uYwlMp841PLJmj1gJJwIq,197093,4,60s
0.338,0.668,2,-8.641,1,0.0421,0.387,1.59E-05,0.111,0.561,127.097,audio_features,7A8oXvjcFnGCmzbswJ0MKu,149733,5,60s
0.681,0.501,9,-7.796,1,0.344,0.111,0.221,0.217,0.863,203.605,audio_features,27r3dprRqVSEmtFwP6o31I,148827,4,60s
0.512,0.426,7,-14.081,1,0.0449,0.109,0.00225,0.764,0.7,132.495,audio_features,6kPxXhjSvy8RsmZBAJUiFs,153467,4,60s
0.68,0.507,7,-5.929,1,0.0336,0.0586,6.49E-06,0.0754,0.854,123.47,audio_features,5kIGcBxKdSWuEh6hLlOukV,177427,4,60s
0.46,0.389,0,-11.603,1,0.031,0.349,0,0.0533,0.606,123.213,audio_features,3k63RLvRgkgPGx0keOH3P6,159973,4,60s
0.669,0.55,10,-9.013,1,0.0615,0.593,2.23E-06,0.131,0.957,96.085,audio_features,06T5IXafVzjVSHXf5ustkj,141293,4,60s
0.62,0.398,2,-15.676,1,0.0303,0.556,6.91E-06,0.273,0.677,106.265,audio_features,3ET8TZWF5sP4SPfJK1lKun,166600,4,60s
0.605,0.455,5,-8.903,0,0.0301,0.595,0,0.0816,0.678,106.825,audio_features,6krYiEjgGJaMJMTjW7OJ7L,151289,4,60s
0.807,0.497,7,-10.656,1,0.0297,0.306,0.0323,0.043,0.765,114.523,audio_features,4ZVZBc5xvMyV3WzWktn8i7,141507,4,60s
0.63,0.625,4,-8.407,1,0.0375,0.6,1.52E-05,0.24,0.887,122.504,audio_features,4DWFSrNnZXow1aB96gByho,151307,4,60s
0.451,0.364,9,-13.126,1,0.0436,0.469,0,0.197,0.298,154.206,audio_features,2PuUFT13yCzUOZun94WOXv,444053,4,60s
0.635,0.167,1,-12.998,1,0.0403,0.858,0.000999,0.213,0.246,83.768,audio_features,7a3g7jILDCvADVN9NQIyYj,239733,4,60s
0.607,0.142,7,-23.455,1,0.0382,0.843,0.000197,0.121,0.305,118.867,audio_features,4K1imZQQ0yKtJ40vGmUajS,220400,4,60s
0.192,0.392,5,-11.667,1,0.0328,0.326,0.000199,0.248,0.391,172.312,audio_features,6V9VCm1zOY2lGR80RehJ9i,186200,4,60s
0.556,0.249,2,-17.875,1,0.0339,0.917,0.0188,0.113,0.518,87.715,audio_features,7t20AEMjEBgO2V4VCt2VRQ,196640,4,60s
0.403,0.495,10,-6.888,0,0.0312,0.387,8.03E-06,0.147,0.38,132.912,audio_features,2oF7FZHIJbzjeEXZ3D0Ku4,217747,4,60s
0.63,0.616,1,-8.128,0,0.0309,0.463,0.0408,0.173,0.509,118.65,audio_features,1dv3ePjze9tPq2pk8eWJdR,270773,4,60s
0.587,0.133,9,-15.151,0,0.0565,0.186,2.26E-05,0.258,0.068,102.938,audio_features,4lm3Qc4gKR4zUBeDhcrKPr,201733,4,60s
0.514,0.624,0,-9.287,0,0.0842,0.513,0.00517,0.307,0.755,166.726,audio_features,3VgrSJEKBRT3xmwzpaxxEF,163053,4,60s
0.551,0.293,2,-12.503,1,0.0272,0.486,0.000273,0.0864,0.322,106.798,audio_features,4vpeKl0vMGdAXpZiQB2Dtd,150640,4,60s
0.613,0.844,9,-10.147,1,0.0553,0.123,0.761,0.308,0.519,102.773,audio_features,4qpIk2rvkmxJEVvt38tepd,322360,4,60s
0.816,0.514,10,-8.741,1,0.0339,0.767,0.949,0.0899,0.912,136.837,audio_features,4fQMGlCawbTkH9yPPZ49kP,176333,4,60s
0.498,0.516,10,-9.714,1,0.0365,0.734,0.306,0.206,0.354,66.209,audio_features,2OwKfQWsrkGJGULGijojrv,139773,4,60s
0.495,0.435,0,-9.99,1,0.0286,0.67,0.00038,0.13,0.71,108.189,audio_features,5YsyqcewwE0c1ukzHVciS3,169160,4,60s
0.714,0.338,4,-10.994,0,0.0456,0.93,0.00644,0.389,0.667,128.386,audio_features,2JdM4xPoCuHrMzOGQrMUBj,165067,4,60s
0.822,0.332,1,-11.369,1,0.0506,0.834,0,0.11,0.834,110.802,audio_features,3c06k9x6MHHdPQi3ix68yF,139093,4,60s
0.653,0.519,2,-10.164,1,0.0497,0.406,0.0209,0.101,0.822,98.883,audio_features,1qRA5BS78u3gME0loMl9AA,153693,4,60s
0.57,0.523,6,-11.052,1,0.0277,0.282,2.69E-06,0.248,0.508,101.137,audio_features,6Udg88zGCFc2xA9M4EavzH,173307,4,60s
0.72,0.705,5,-6.82,1,0.0408,0.506,1.12E-06,0.147,0.775,106.332,audio_features,5WUgOOaTk00PnksDekcgcg,162293,4,60s
0.603,0.596,9,-8.029,1,0.0728,0.395,2.31E-06,0.451,0.502,128.129,audio_features,0fYgtNCNCjFDeJWTIMukNU,172747,4,60s
0.527,0.871,4,-8.708,1,0.0354,0.0229,0.155,0.419,0.107,120.722,audio_features,672N8DGGTOLCOgWe0koX5g,188560,4,60s
0.543,0.395,9,-11.396,1,0.0267,0.701,4.24E-05,0.0961,0.231,94.872,audio_features,14CsqOaDkOkrZ49UJLtuOJ,340560,3,60s
0.408,0.436,0,-7.712,1,0.0345,0.805,1.72E-06,0.305,0.474,175.024,audio_features,2AvMA7gOOhQpDDUjBs89ap,284707,3,60s
0.507,0.493,0,-8.786,1,0.0327,0.453,0,0.241,0.467,127.671,audio_features,2x0supcZhd6NEH1nem9DnR,213267,4,60s
0.553,0.576,0,-13.458,1,0.0304,0.191,0.00664,0.0365,0.457,109.827,audio_features,3Xls4cNOwy01dtrNXb1inG,298333,4,60s
0.402,0.493,4,-9.99,1,0.0357,0.235,3.05E-05,0.229,0.692,124.103,audio_features,1Yp16rwCxTScYhK5ThYUZR,164813,4,60s
0.764,0.373,2,-7.176,1,0.051,0.249,0.00492,0.0838,0.811,106.704,audio_features,7weLWbJdUz7ZQR4ZJX6l59,220693,4,60s
0.561,0.382,7,-11.276,1,0.0267,0.491,1.08E-06,0.156,0.758,96.447,audio_features,5lEyMg4GNKnMbaarvT4sRd,225920,4,60s
0.623,0.156,6,-15.098,1,0.0308,0.912,0,0.141,0.329,97.235,audio_features,3NW1YMA8kfNVTzGJCGBS8m,274560,4,60s
0.641,0.703,9,-10.434,1,0.0518,0.397,0.00546,0.104,0.722,129.118,audio_features,1DKyFVzIh1oa1fFnEmTkIl,156800,4,60s
0.632,0.59,5,-10.206,1,0.0305,0.346,0,0.24,0.953,130.287,audio_features,455HSLQfOn9vxG6UjzoTWw,172733,4,60s
0.663,0.113,5,-19.119,0,0.0477,0.897,0.000406,0.114,0.401,130.135,audio_features,58TnktmMKygKvmKEHInhuc,324600,4,60s
0.397,0.42,1,-10.851,1,0.0351,0.708,8.05E-05,0.0568,0.595,116.591,audio_features,4oSl4Ga2ecVNnV9vsdNOpZ,213787,4,60s
0.483,0.721,0,-6.836,1,0.032,0.729,0,0.189,0.562,95.261,audio_features,3AhXZa8sUQht0UEdBJgpGc,369600,4,60s
0.704,0.528,5,-13.382,1,0.0358,0.22,0.35,0.14,0.73,117.472,audio_features,5tmrnhMxx39jnu3kjopMdP,238267,4,60s
0.746,0.334,6,-13.418,1,0.13,0.395,0.00793,0.258,0.68,126.099,audio_features,3pL0x4IUqemNfzJPn5Hvbi,152333,4,60s
0.349,0.543,10,-10.577,1,0.0429,0.296,0,0.0665,0.875,202.426,audio_features,35Agv76BTtZGXlXutlfuYj,158667,4,60s
0.623,0.709,1,-9.818,0,0.0636,0.102,0,0.0967,0.948,122.394,audio_features,0iA3xXSkSCiJywKyo1UKjQ,165381,4,60s
0.562,0.54,0,-7.875,1,0.0365,0.803,3.86E-06,0.106,0.793,134.676,audio_features,6yz8hKpO3s2byra8Et3w9x,151440,4,60s
0.364,0.768,9,-10.492,1,0.0757,0.21,0.136,0.503,0.37,130.602,audio_features,5v3utF8InHZKd8JZJK5rCx,214640,4,60s
0.794,0.364,0,-13.515,1,0.0527,0.623,9.10E-06,0.108,0.829,119.358,audio_features,5TzAiurXl4sxQRgl54KqYZ,170000,4,60s
0.593,0.642,5,-9.894,0,0.0304,0.186,0,0.129,0.919,133.281,audio_features,0Hw6SCrtU9pFCjgAONpnGZ,174400,4,60s
0.563,0.915,7,-5.062,1,0.08,0.247,8.46E-05,0.0613,0.71,136.345,audio_features,5gmMa8nwzrkcPbHzSW3azN,142227,4,60s
0.457,0.412,7,-11.138,0,0.0369,0.0516,4.35E-05,0.275,0.44,129.423,audio_features,7rea8oiI7zkZI5dbigK06f,172693,4,60s
0.786,0.442,9,-10.083,1,0.0528,0.177,0.000146,0.0625,0.849,131.156,audio_features,1t3fKjN5Y7RPmO1dfdxiRe,132800,4,60s
0.468,0.607,9,-11.367,1,0.0336,0.072,0.000852,0.225,0.886,98.429,audio_features,3MODES4TNtygekLl146Dxd,263333,4,60s
0.423,0.681,10,-9.756,1,0.0397,0.0592,0.000177,0.0889,0.559,110.461,audio_features,7AzFID6u1b3zIWbd9pb8Dk,160307,4,60s
0.486,0.312,2,-13.522,1,0.0533,0.726,1.59E-06,0.0601,0.598,205.917,audio_features,4Y4Gd3ty8uut6Qw43c7yJc,166827,4,60s
0.684,0.481,2,-12.59,1,0.0384,0.475,6.57E-05,0.118,0.784,115.078,audio_features,6FRwDxXsvSasw0y2eDArsz,250000,4,60s
0.637,0.189,7,-10.726,1,0.0471,0.721,0,0.0939,0.695,120.142,audio_features,4FdDorlbJTVHcH3djLbIfn,255002,4,60s
0.376,0.246,10,-9.803,1,0.0286,0.862,0,0.155,0.282,80.167,audio_features,4QelFzhVgLomeQhvKrwM1S,168093,1,60s
0.619,0.472,3,-11.999,0,0.0296,0.293,0,0.168,0.777,119.569,audio_features,3zA42VIIrkVc2OkgUENTa5,174800,4,60s
0.512,0.771,4,-7.006,1,0.0402,0.168,0,0.0895,0.803,129.639,audio_features,1WN4uNclrDuczTO3bCr8s1,160907,4,60s
0.763,0.496,3,-8.509,1,0.0762,0.676,0,0.0564,0.909,142.509,audio_features,4dO8w31U0trkmdr7wL1z4A,169480,4,60s
0.299,0.443,0,-12.621,1,0.0346,0.0748,0.000138,0.177,0.434,139.539,audio_features,72Z17vmmeQKAg8bptWvpVG,318813,4,60s
0.7,0.33,5,-9.027,1,0.0303,0.719,8.60E-05,0.136,0.524,98.605,audio_features,3xsOtNxtBW0oTI1OWKAzTm,178333,4,60s
0.569,0.896,3,-9.068,1,0.0634,0.0602,0.31,0.0723,0.711,137.292,audio_features,269rUyj7DapVabdn6Fuz2M,221747,4,60s
0.605,0.837,7,-10.059,1,0.114,0.754,4.11E-05,0.3,0.93,157.225,audio_features,7xcFTtcCiyRvqLLq8s61WF,161947,4,60s
0.689,0.702,6,-5.642,0,0.0261,0.216,0,0.159,0.484,99.031,audio_features,6e40mgJiCid5HRAGrbpGA6,213600,4,90s
0.559,0.928,5,-3.04,1,0.0355,0.0746,5.56E-05,0.696,0.599,96.315,audio_features,3APayTEWiUl9Ssep4BOXR2,244813,4,90s
0.848,0.666,0,-6.547,1,0.274,0.173,0.000699,0.129,0.744,96.662,audio_features,3Ti0GdlrotgwsAVBBugv0I,251573,4,90s
0.52,0.652,5,-6.655,1,0.0274,0.34,5.49E-05,0.256,0.722,80.609,audio_features,6kvoHl80mfCVTv7XnZkjQn,258787,4,90s
0.409,0.892,2,-4.373,1,0.0336,0.000807,0,0.207,0.651,174.426,audio_features,2CT3r93YuSHtm57mjxvjhH,258613,4,90s
0.548,0.742,0,-6.536,1,0.0337,0.000154,3.97E-05,0.109,0.583,119.496,audio_features,7v02Sn9vYRQ6pc1lqhnkWY,236040,4,90s
0.42,0.33,9,-13.925,1,0.0275,0.245,0.000679,0.0677,0.175,157.143,audio_features,1LzNfuep1bnAUR9skqdHCK,295600,3,90s
0.511,0.574,5,-7.016,1,0.0273,0.0425,2.33E-05,0.105,0.161,119.917,audio_features,3nvuPQTw2zuFAVuLsC9IYQ,280040,4,90s
0.681,0.65,2,-14.637,1,0.0358,0.0396,0.0358,0.101,0.508,109.454,audio_features,5OnyZ56HLhrWOXdzeETqLk,252360,4,90s
0.624,0.826,2,-5.534,1,0.0287,0.113,0,0.0938,0.526,110.368,audio_features,3GpdNg7Krt9vjc6tgDoKe1,257187,4,90s
0.767,0.787,3,-9.897,1,0.0331,0.0163,0.583,0.0513,0.964,126.879,audio_features,5QLHGv0DfpeXLNFo7SFEy1,266200,4,90s
0.559,0.345,4,-13.496,1,0.0459,0.0576,0.000105,0.141,0.458,84.581,audio_features,3d9DChrdc6BOeFsbrZ3Is0,264307,4,90s
0.533,0.761,7,-10.632,1,0.0298,0.013,0.829,0.207,0.917,122.777,audio_features,4c6vZqYHFur11FbWATIJ9P,162187,4,90s
0.768,0.864,11,-6.145,1,0.0324,0.101,0,0.162,0.891,110.008,audio_features,1Je1IMUlBXcx1Fz0WE7oPT,173027,4,90s
0.314,0.797,0,-9.026,1,0.038,0.0057,5.59E-05,0.0718,0.569,145.393,audio_features,2fXKyAyPrEa24c6PJyqznF,351627,4,90s
0.467,0.958,4,-4.808,0,0.0775,0.000479,0.199,0.299,0.701,145.92,audio_features,5xC8uOesnn0udeXAYlAnoY,180880,4,90s
0.7,0.865,9,-5.827,0,0.133,0.0136,7.56E-05,0.0718,0.78,128.04,audio_features,0RWqE2ZaulvnN1i40qIhDh,331760,4,90s
0.549,0.946,7,-4.265,0,0.0377,0.000945,0.00207,0.368,0.477,135.959,audio_features,1Ab3miDy9TBJskMFlkiB5Z,214360,4,90s
